success,failure,stuck,success_percent,failure_percent
462,515,4138,0.4729,0.5271
462,515,4139,0.4729,0.5271
463,515,4139,0.4734,0.5266
463,516,4139,0.4729,0.5271
463,517,4139,0.4724,0.5276
463,517,4140,0.4724,0.5276
464,517,4140,0.473,0.527
464,517,4141,0.473,0.527
465,517,4141,0.4735,0.5265
465,517,4142,0.4735,0.5265
465,517,4143,0.4735,0.5265
465,517,4144,0.4735,0.5265
465,517,4145,0.4735,0.5265
465,517,4146,0.4735,0.5265
465,517,4147,0.4735,0.5265
465,517,4148,0.4735,0.5265
465,517,4149,0.4735,0.5265
465,517,4150,0.4735,0.5265
465,517,4151,0.4735,0.5265
465,517,4152,0.4735,0.5265
465,517,4153,0.4735,0.5265
465,517,4154,0.4735,0.5265
465,517,4155,0.4735,0.5265
465,517,4156,0.4735,0.5265
465,517,4157,0.4735,0.5265
465,517,4158,0.4735,0.5265
465,518,4158,0.473,0.527
465,518,4159,0.473,0.527
466,518,4159,0.4736,0.5264
466,518,4160,0.4736,0.5264
467,518,4160,0.4741,0.5259
467,518,4161,0.4741,0.5259
467,518,4162,0.4741,0.5259
467,518,4163,0.4741,0.5259
467,518,4164,0.4741,0.5259
468,518,4164,0.4746,0.5254
468,518,4165,0.4746,0.5254
468,518,4166,0.4746,0.5254
468,518,4167,0.4746,0.5254
468,518,4168,0.4746,0.5254
468,518,4169,0.4746,0.5254
468,518,4170,0.4746,0.5254
468,518,4171,0.4746,0.5254
468,518,4172,0.4746,0.5254
468,518,4173,0.4746,0.5254
468,518,4174,0.4746,0.5254
468,518,4175,0.4746,0.5254
468,518,4176,0.4746,0.5254
468,518,4177,0.4746,0.5254
468,519,4177,0.4742,0.5258
468,519,4178,0.4742,0.5258
468,519,4179,0.4742,0.5258
469,519,4179,0.4747,0.5253
469,519,4180,0.4747,0.5253
469,519,4181,0.4747,0.5253
469,519,4182,0.4747,0.5253
469,519,4183,0.4747,0.5253
469,519,4184,0.4747,0.5253
469,519,4185,0.4747,0.5253
470,519,4185,0.4752,0.5248
470,519,4186,0.4752,0.5248
470,519,4187,0.4752,0.5248
470,519,4188,0.4752,0.5248
470,519,4189,0.4752,0.5248
470,520,4189,0.4747,0.5253
470,520,4190,0.4747,0.5253
470,520,4191,0.4747,0.5253
470,520,4192,0.4747,0.5253
470,521,4192,0.4743,0.5257
470,521,4193,0.4743,0.5257
470,521,4194,0.4743,0.5257
470,521,4195,0.4743,0.5257
470,521,4196,0.4743,0.5257
470,521,4197,0.4743,0.5257
470,521,4198,0.4743,0.5257
470,521,4199,0.4743,0.5257
470,521,4200,0.4743,0.5257
470,521,4201,0.4743,0.5257
470,521,4202,0.4743,0.5257
471,521,4202,0.4748,0.5252
471,521,4203,0.4748,0.5252
471,521,4204,0.4748,0.5252
471,521,4205,0.4748,0.5252
471,521,4206,0.4748,0.5252
471,521,4207,0.4748,0.5252
471,521,4208,0.4748,0.5252
471,521,4209,0.4748,0.5252
472,521,4209,0.4753,0.5247
472,521,4210,0.4753,0.5247
472,521,4211,0.4753,0.5247
472,521,4212,0.4753,0.5247
472,521,4213,0.4753,0.5247
472,521,4214,0.4753,0.5247
472,521,4215,0.4753,0.5247
472,521,4216,0.4753,0.5247
472,522,4216,0.4748,0.5252
472,522,4217,0.4748,0.5252
472,522,4218,0.4748,0.5252
472,523,4218,0.4744,0.5256
472,523,4219,0.4744,0.5256
472,523,4220,0.4744,0.5256
472,523,4221,0.4744,0.5256
472,523,4222,0.4744,0.5256
472,524,4222,0.4739,0.5261
473,524,4222,0.4744,0.5256
473,524,4223,0.4744,0.5256
473,524,4224,0.4744,0.5256
473,524,4225,0.4744,0.5256
473,524,4226,0.4744,0.5256
474,524,4226,0.4749,0.5251
474,524,4227,0.4749,0.5251
474,524,4228,0.4749,0.5251
474,524,4229,0.4749,0.5251
474,524,4230,0.4749,0.5251
474,524,4231,0.4749,0.5251
474,524,4232,0.4749,0.5251
474,524,4233,0.4749,0.5251
474,524,4234,0.4749,0.5251
474,524,4235,0.4749,0.5251
474,524,4236,0.4749,0.5251
474,524,4237,0.4749,0.5251
475,524,4237,0.4755,0.5245
476,524,4237,0.476,0.524
476,524,4238,0.476,0.524
476,524,4239,0.476,0.524
476,524,4240,0.476,0.524
476,524,4241,0.476,0.524
476,524,4242,0.476,0.524
476,524,4243,0.476,0.524
476,524,4244,0.476,0.524
476,524,4245,0.476,0.524
476,524,4246,0.476,0.524
476,524,4247,0.476,0.524
476,524,4248,0.476,0.524
476,524,4249,0.476,0.524
476,525,4249,0.4755,0.5245
476,525,4250,0.4755,0.5245
477,525,4250,0.476,0.524
477,525,4251,0.476,0.524
477,525,4252,0.476,0.524
477,525,4253,0.476,0.524
478,525,4253,0.4766,0.5234
478,525,4254,0.4766,0.5234
479,525,4254,0.4771,0.5229
479,525,4255,0.4771,0.5229
479,525,4256,0.4771,0.5229
479,525,4257,0.4771,0.5229
479,525,4258,0.4771,0.5229
479,525,4259,0.4771,0.5229
479,525,4260,0.4771,0.5229
480,525,4260,0.4776,0.5224
480,525,4261,0.4776,0.5224
481,525,4261,0.4781,0.5219
481,525,4262,0.4781,0.5219
482,525,4262,0.4786,0.5214
482,525,4263,0.4786,0.5214
482,525,4264,0.4786,0.5214
482,525,4265,0.4786,0.5214
482,525,4266,0.4786,0.5214
483,525,4266,0.4792,0.5208
483,525,4267,0.4792,0.5208
483,525,4268,0.4792,0.5208
483,525,4269,0.4792,0.5208
483,525,4270,0.4792,0.5208
483,525,4271,0.4792,0.5208
483,525,4272,0.4792,0.5208
483,525,4273,0.4792,0.5208
483,525,4274,0.4792,0.5208
483,525,4275,0.4792,0.5208
483,526,4275,0.4787,0.5213
483,526,4276,0.4787,0.5213
483,526,4277,0.4787,0.5213
483,526,4278,0.4787,0.5213
483,526,4279,0.4787,0.5213
483,526,4280,0.4787,0.5213
483,526,4281,0.4787,0.5213
483,526,4282,0.4787,0.5213
483,526,4283,0.4787,0.5213
483,526,4284,0.4787,0.5213
483,526,4285,0.4787,0.5213
483,526,4286,0.4787,0.5213
483,526,4287,0.4787,0.5213
483,526,4288,0.4787,0.5213
483,526,4289,0.4787,0.5213
483,526,4290,0.4787,0.5213
483,526,4291,0.4787,0.5213
483,526,4292,0.4787,0.5213
483,526,4293,0.4787,0.5213
483,526,4294,0.4787,0.5213
483,526,4295,0.4787,0.5213
483,526,4296,0.4787,0.5213
483,526,4297,0.4787,0.5213
483,526,4298,0.4787,0.5213
483,527,4298,0.4782,0.5218
483,527,4299,0.4782,0.5218
483,527,4300,0.4782,0.5218
483,527,4301,0.4782,0.5218
483,527,4302,0.4782,0.5218
483,527,4303,0.4782,0.5218
483,527,4304,0.4782,0.5218
483,527,4305,0.4782,0.5218
483,527,4306,0.4782,0.5218
483,527,4307,0.4782,0.5218
483,527,4308,0.4782,0.5218
483,527,4309,0.4782,0.5218
483,527,4310,0.4782,0.5218
483,528,4310,0.4777,0.5223
484,528,4310,0.4783,0.5217
484,528,4311,0.4783,0.5217
484,528,4312,0.4783,0.5217
484,528,4313,0.4783,0.5217
484,528,4314,0.4783,0.5217
485,528,4314,0.4788,0.5212
485,528,4315,0.4788,0.5212
485,528,4316,0.4788,0.5212
485,528,4317,0.4788,0.5212
486,528,4317,0.4793,0.5207
486,529,4317,0.4788,0.5212
486,529,4318,0.4788,0.5212
486,529,4319,0.4788,0.5212
486,529,4320,0.4788,0.5212
486,529,4321,0.4788,0.5212
486,529,4322,0.4788,0.5212
486,530,4322,0.4783,0.5217
487,530,4322,0.4789,0.5211
488,530,4322,0.4794,0.5206
488,530,4323,0.4794,0.5206
488,530,4324,0.4794,0.5206
488,530,4325,0.4794,0.5206
488,530,4326,0.4794,0.5206
488,530,4327,0.4794,0.5206
488,530,4328,0.4794,0.5206
488,530,4329,0.4794,0.5206
488,530,4330,0.4794,0.5206
488,530,4331,0.4794,0.5206
488,530,4332,0.4794,0.5206
488,530,4333,0.4794,0.5206
488,530,4334,0.4794,0.5206
488,530,4335,0.4794,0.5206
488,530,4336,0.4794,0.5206
488,530,4337,0.4794,0.5206
488,530,4338,0.4794,0.5206
488,530,4339,0.4794,0.5206
488,531,4339,0.4789,0.5211
488,531,4340,0.4789,0.5211
488,531,4341,0.4789,0.5211
488,531,4342,0.4789,0.5211
488,531,4343,0.4789,0.5211
488,531,4344,0.4789,0.5211
488,531,4345,0.4789,0.5211
488,532,4345,0.4784,0.5216
488,533,4345,0.478,0.522
488,533,4346,0.478,0.522
488,533,4347,0.478,0.522
488,533,4348,0.478,0.522
488,533,4349,0.478,0.522
488,534,4349,0.4775,0.5225
488,535,4349,0.477,0.523
488,535,4350,0.477,0.523
488,535,4351,0.477,0.523
488,536,4351,0.4766,0.5234
488,536,4352,0.4766,0.5234
488,536,4353,0.4766,0.5234
488,536,4354,0.4766,0.5234
488,536,4355,0.4766,0.5234
488,536,4356,0.4766,0.5234
488,536,4357,0.4766,0.5234
488,536,4358,0.4766,0.5234
488,536,4359,0.4766,0.5234
488,536,4360,0.4766,0.5234
488,536,4361,0.4766,0.5234
488,536,4362,0.4766,0.5234
488,536,4363,0.4766,0.5234
488,536,4364,0.4766,0.5234
488,536,4365,0.4766,0.5234
488,536,4366,0.4766,0.5234
488,536,4367,0.4766,0.5234
488,537,4367,0.4761,0.5239
488,537,4368,0.4761,0.5239
488,537,4369,0.4761,0.5239
488,537,4370,0.4761,0.5239
488,537,4371,0.4761,0.5239
489,537,4371,0.4766,0.5234
489,537,4372,0.4766,0.5234
489,537,4373,0.4766,0.5234
489,537,4374,0.4766,0.5234
489,537,4375,0.4766,0.5234
489,537,4376,0.4766,0.5234
489,537,4377,0.4766,0.5234
489,537,4378,0.4766,0.5234
489,537,4379,0.4766,0.5234
489,537,4380,0.4766,0.5234
489,537,4381,0.4766,0.5234
489,537,4382,0.4766,0.5234
489,537,4383,0.4766,0.5234
489,537,4384,0.4766,0.5234
489,537,4385,0.4766,0.5234
489,537,4386,0.4766,0.5234
489,537,4387,0.4766,0.5234
489,537,4388,0.4766,0.5234
489,537,4389,0.4766,0.5234
489,537,4390,0.4766,0.5234
489,537,4391,0.4766,0.5234
489,537,4392,0.4766,0.5234
489,537,4393,0.4766,0.5234
489,537,4394,0.4766,0.5234
489,537,4395,0.4766,0.5234
490,537,4395,0.4771,0.5229
490,537,4396,0.4771,0.5229
490,537,4397,0.4771,0.5229
490,537,4398,0.4771,0.5229
490,537,4399,0.4771,0.5229
490,537,4400,0.4771,0.5229
491,537,4400,0.4776,0.5224
491,537,4401,0.4776,0.5224
491,537,4402,0.4776,0.5224
491,537,4403,0.4776,0.5224
492,537,4403,0.4781,0.5219
492,537,4404,0.4781,0.5219
492,537,4405,0.4781,0.5219
492,537,4406,0.4781,0.5219
492,537,4407,0.4781,0.5219
492,537,4408,0.4781,0.5219
492,537,4409,0.4781,0.5219
492,537,4410,0.4781,0.5219
492,537,4411,0.4781,0.5219
492,537,4412,0.4781,0.5219
492,537,4413,0.4781,0.5219
492,537,4414,0.4781,0.5219
492,537,4415,0.4781,0.5219
492,537,4416,0.4781,0.5219
493,537,4416,0.4786,0.5214
493,537,4417,0.4786,0.5214
493,538,4417,0.4782,0.5218
493,538,4418,0.4782,0.5218
493,538,4419,0.4782,0.5218
493,538,4420,0.4782,0.5218
493,538,4421,0.4782,0.5218
493,538,4422,0.4782,0.5218
493,538,4423,0.4782,0.5218
493,538,4424,0.4782,0.5218
493,538,4425,0.4782,0.5218
493,538,4426,0.4782,0.5218
494,538,4426,0.4787,0.5213
494,538,4427,0.4787,0.5213
494,538,4428,0.4787,0.5213
494,538,4429,0.4787,0.5213
494,538,4430,0.4787,0.5213
494,538,4431,0.4787,0.5213
494,538,4432,0.4787,0.5213
494,538,4433,0.4787,0.5213
494,539,4433,0.4782,0.5218
495,539,4433,0.4787,0.5213
495,539,4434,0.4787,0.5213
495,539,4435,0.4787,0.5213
495,539,4436,0.4787,0.5213
495,539,4437,0.4787,0.5213
495,540,4437,0.4783,0.5217
495,540,4438,0.4783,0.5217
495,540,4439,0.4783,0.5217
495,540,4440,0.4783,0.5217
495,540,4441,0.4783,0.5217
495,540,4442,0.4783,0.5217
495,540,4443,0.4783,0.5217
495,540,4444,0.4783,0.5217
495,540,4445,0.4783,0.5217
495,541,4445,0.4778,0.5222
495,541,4446,0.4778,0.5222
495,541,4447,0.4778,0.5222
495,541,4448,0.4778,0.5222
496,541,4448,0.4783,0.5217
496,541,4449,0.4783,0.5217
496,541,4450,0.4783,0.5217
496,541,4451,0.4783,0.5217
496,541,4452,0.4783,0.5217
496,541,4453,0.4783,0.5217
497,541,4453,0.4788,0.5212
498,541,4453,0.4793,0.5207
499,541,4453,0.4798,0.5202
499,541,4454,0.4798,0.5202
499,541,4455,0.4798,0.5202
499,541,4456,0.4798,0.5202
499,541,4457,0.4798,0.5202
499,541,4458,0.4798,0.5202
499,541,4459,0.4798,0.5202
499,541,4460,0.4798,0.5202
499,541,4461,0.4798,0.5202
499,541,4462,0.4798,0.5202
499,541,4463,0.4798,0.5202
499,541,4464,0.4798,0.5202
499,542,4464,0.4793,0.5207
499,542,4465,0.4793,0.5207
499,542,4466,0.4793,0.5207
500,542,4466,0.4798,0.5202
500,542,4467,0.4798,0.5202
500,542,4468,0.4798,0.5202
500,542,4469,0.4798,0.5202
500,542,4470,0.4798,0.5202
500,542,4471,0.4798,0.5202
500,542,4472,0.4798,0.5202
500,542,4473,0.4798,0.5202
500,542,4474,0.4798,0.5202
500,542,4475,0.4798,0.5202
500,542,4476,0.4798,0.5202
500,542,4477,0.4798,0.5202
500,542,4478,0.4798,0.5202
501,542,4478,0.4803,0.5197
501,542,4479,0.4803,0.5197
501,542,4480,0.4803,0.5197
501,542,4481,0.4803,0.5197
502,542,4481,0.4808,0.5192
502,542,4482,0.4808,0.5192
502,542,4483,0.4808,0.5192
502,542,4484,0.4808,0.5192
502,542,4485,0.4808,0.5192
502,542,4486,0.4808,0.5192
502,542,4487,0.4808,0.5192
502,542,4488,0.4808,0.5192
502,542,4489,0.4808,0.5192
502,543,4489,0.4804,0.5196
502,543,4490,0.4804,0.5196
502,543,4491,0.4804,0.5196
502,543,4492,0.4804,0.5196
502,543,4493,0.4804,0.5196
502,543,4494,0.4804,0.5196
502,543,4495,0.4804,0.5196
502,543,4496,0.4804,0.5196
502,543,4497,0.4804,0.5196
502,543,4498,0.4804,0.5196
502,543,4499,0.4804,0.5196
502,543,4500,0.4804,0.5196
502,543,4501,0.4804,0.5196
502,543,4502,0.4804,0.5196
502,543,4503,0.4804,0.5196
502,543,4504,0.4804,0.5196
502,544,4504,0.4799,0.5201
502,544,4505,0.4799,0.5201
502,544,4506,0.4799,0.5201
503,544,4506,0.4804,0.5196
503,544,4507,0.4804,0.5196
503,544,4508,0.4804,0.5196
503,544,4509,0.4804,0.5196
503,544,4510,0.4804,0.5196
503,544,4511,0.4804,0.5196
503,545,4511,0.48,0.52
503,546,4511,0.4795,0.5205
503,546,4512,0.4795,0.5205
503,546,4513,0.4795,0.5205
503,546,4514,0.4795,0.5205
504,546,4514,0.48,0.52
504,546,4515,0.48,0.52
504,546,4516,0.48,0.52
504,547,4516,0.4795,0.5205
504,547,4517,0.4795,0.5205
504,547,4518,0.4795,0.5205
504,548,4518,0.4791,0.5209
504,548,4519,0.4791,0.5209
505,548,4519,0.4796,0.5204
505,548,4520,0.4796,0.5204
505,548,4521,0.4796,0.5204
505,548,4522,0.4796,0.5204
505,548,4523,0.4796,0.5204
505,548,4524,0.4796,0.5204
505,548,4525,0.4796,0.5204
505,548,4526,0.4796,0.5204
505,548,4527,0.4796,0.5204
505,548,4528,0.4796,0.5204
505,548,4529,0.4796,0.5204
505,548,4530,0.4796,0.5204
505,548,4531,0.4796,0.5204
505,548,4532,0.4796,0.5204
505,548,4533,0.4796,0.5204
505,548,4534,0.4796,0.5204
505,548,4535,0.4796,0.5204
505,548,4536,0.4796,0.5204
505,548,4537,0.4796,0.5204
505,548,4538,0.4796,0.5204
505,548,4539,0.4796,0.5204
505,548,4540,0.4796,0.5204
506,548,4540,0.4801,0.5199
506,548,4541,0.4801,0.5199
506,548,4542,0.4801,0.5199
507,548,4542,0.4806,0.5194
507,548,4543,0.4806,0.5194
507,548,4544,0.4806,0.5194
507,548,4545,0.4806,0.5194
508,548,4545,0.4811,0.5189
508,548,4546,0.4811,0.5189
508,548,4547,0.4811,0.5189
509,548,4547,0.4816,0.5184
509,548,4548,0.4816,0.5184
509,548,4549,0.4816,0.5184
510,548,4549,0.482,0.518
510,549,4549,0.4816,0.5184
510,549,4550,0.4816,0.5184
510,549,4551,0.4816,0.5184
510,549,4552,0.4816,0.5184
510,549,4553,0.4816,0.5184
510,549,4554,0.4816,0.5184
510,549,4555,0.4816,0.5184
510,549,4556,0.4816,0.5184
511,549,4556,0.4821,0.5179
511,549,4557,0.4821,0.5179
512,549,4557,0.4826,0.5174
512,549,4558,0.4826,0.5174
512,549,4559,0.4826,0.5174
512,549,4560,0.4826,0.5174
512,549,4561,0.4826,0.5174
512,549,4562,0.4826,0.5174
512,549,4563,0.4826,0.5174
512,549,4564,0.4826,0.5174
512,549,4565,0.4826,0.5174
513,549,4565,0.4831,0.5169
513,549,4566,0.4831,0.5169
513,549,4567,0.4831,0.5169
513,549,4568,0.4831,0.5169
513,549,4569,0.4831,0.5169
514,549,4569,0.4835,0.5165
514,549,4570,0.4835,0.5165
514,549,4571,0.4835,0.5165
514,549,4572,0.4835,0.5165
514,549,4573,0.4835,0.5165
514,549,4574,0.4835,0.5165
514,549,4575,0.4835,0.5165
515,549,4575,0.484,0.516
515,549,4576,0.484,0.516
515,549,4577,0.484,0.516
515,550,4577,0.4836,0.5164
516,550,4577,0.4841,0.5159
516,550,4578,0.4841,0.5159
516,550,4579,0.4841,0.5159
516,550,4580,0.4841,0.5159
516,550,4581,0.4841,0.5159
517,550,4581,0.4845,0.5155
517,550,4582,0.4845,0.5155
518,550,4582,0.485,0.515
518,550,4583,0.485,0.515
518,550,4584,0.485,0.515
518,550,4585,0.485,0.515
518,550,4586,0.485,0.515
518,550,4587,0.485,0.515
518,550,4588,0.485,0.515
518,550,4589,0.485,0.515
518,550,4590,0.485,0.515
518,550,4591,0.485,0.515
518,551,4591,0.4846,0.5154
519,551,4591,0.485,0.515
519,551,4592,0.485,0.515
519,551,4593,0.485,0.515
519,551,4594,0.485,0.515
519,551,4595,0.485,0.515
519,551,4596,0.485,0.515
519,551,4597,0.485,0.515
519,551,4598,0.485,0.515
519,551,4599,0.485,0.515
519,551,4600,0.485,0.515
519,551,4601,0.485,0.515
519,551,4602,0.485,0.515
519,551,4603,0.485,0.515
520,551,4603,0.4855,0.5145
520,551,4604,0.4855,0.5145
520,551,4605,0.4855,0.5145
520,551,4606,0.4855,0.5145
520,551,4607,0.4855,0.5145
521,551,4607,0.486,0.514
521,552,4607,0.4856,0.5144
522,552,4607,0.486,0.514
522,552,4608,0.486,0.514
522,552,4609,0.486,0.514
522,552,4610,0.486,0.514
522,552,4611,0.486,0.514
522,552,4612,0.486,0.514
522,552,4613,0.486,0.514
522,552,4614,0.486,0.514
522,552,4615,0.486,0.514
522,552,4616,0.486,0.514
522,552,4617,0.486,0.514
522,552,4618,0.486,0.514
522,552,4619,0.486,0.514
522,552,4620,0.486,0.514
522,552,4621,0.486,0.514
522,552,4622,0.486,0.514
522,552,4623,0.486,0.514
522,552,4624,0.486,0.514
523,552,4624,0.4865,0.5135
523,552,4625,0.4865,0.5135
523,552,4626,0.4865,0.5135
523,553,4626,0.4861,0.5139
524,553,4626,0.4865,0.5135
524,554,4626,0.4861,0.5139
524,554,4627,0.4861,0.5139
524,554,4628,0.4861,0.5139
524,554,4629,0.4861,0.5139
524,554,4630,0.4861,0.5139
524,554,4631,0.4861,0.5139
524,554,4632,0.4861,0.5139
524,555,4632,0.4856,0.5144
524,555,4633,0.4856,0.5144
524,555,4634,0.4856,0.5144
524,555,4635,0.4856,0.5144
524,555,4636,0.4856,0.5144
524,555,4637,0.4856,0.5144
524,555,4638,0.4856,0.5144
524,555,4639,0.4856,0.5144
524,555,4640,0.4856,0.5144
524,555,4641,0.4856,0.5144
524,555,4642,0.4856,0.5144
524,555,4643,0.4856,0.5144
524,555,4644,0.4856,0.5144
524,556,4644,0.4852,0.5148
524,556,4645,0.4852,0.5148
524,556,4646,0.4852,0.5148
524,556,4647,0.4852,0.5148
524,556,4648,0.4852,0.5148
524,556,4649,0.4852,0.5148
524,556,4650,0.4852,0.5148
524,556,4651,0.4852,0.5148
524,556,4652,0.4852,0.5148
524,556,4653,0.4852,0.5148
524,556,4654,0.4852,0.5148
524,556,4655,0.4852,0.5148
524,556,4656,0.4852,0.5148
524,556,4657,0.4852,0.5148
524,557,4657,0.4847,0.5153
524,558,4657,0.4843,0.5157
524,558,4658,0.4843,0.5157
524,558,4659,0.4843,0.5157
524,558,4660,0.4843,0.5157
525,558,4660,0.4848,0.5152
525,558,4661,0.4848,0.5152
525,558,4662,0.4848,0.5152
525,558,4663,0.4848,0.5152
525,558,4664,0.4848,0.5152
525,558,4665,0.4848,0.5152
525,558,4666,0.4848,0.5152
526,558,4666,0.4852,0.5148
526,558,4667,0.4852,0.5148
526,558,4668,0.4852,0.5148
526,558,4669,0.4852,0.5148
526,558,4670,0.4852,0.5148
527,558,4670,0.4857,0.5143
527,558,4671,0.4857,0.5143
527,558,4672,0.4857,0.5143
528,558,4672,0.4862,0.5138
528,558,4673,0.4862,0.5138
528,558,4674,0.4862,0.5138
528,558,4675,0.4862,0.5138
528,558,4676,0.4862,0.5138
528,558,4677,0.4862,0.5138
528,558,4678,0.4862,0.5138
528,558,4679,0.4862,0.5138
528,558,4680,0.4862,0.5138
528,558,4681,0.4862,0.5138
528,558,4682,0.4862,0.5138
529,558,4682,0.4867,0.5133
529,558,4683,0.4867,0.5133
529,558,4684,0.4867,0.5133
529,558,4685,0.4867,0.5133
529,558,4686,0.4867,0.5133
529,558,4687,0.4867,0.5133
529,558,4688,0.4867,0.5133
529,558,4689,0.4867,0.5133
529,558,4690,0.4867,0.5133
529,558,4691,0.4867,0.5133
529,558,4692,0.4867,0.5133
530,558,4692,0.4871,0.5129
530,558,4693,0.4871,0.5129
530,558,4694,0.4871,0.5129
530,558,4695,0.4871,0.5129
530,558,4696,0.4871,0.5129
530,558,4697,0.4871,0.5129
530,558,4698,0.4871,0.5129
530,558,4699,0.4871,0.5129
530,558,4700,0.4871,0.5129
530,558,4701,0.4871,0.5129
530,558,4702,0.4871,0.5129
530,558,4703,0.4871,0.5129
530,558,4704,0.4871,0.5129
530,558,4705,0.4871,0.5129
530,558,4706,0.4871,0.5129
530,558,4707,0.4871,0.5129
530,558,4708,0.4871,0.5129
530,558,4709,0.4871,0.5129
530,558,4710,0.4871,0.5129
530,558,4711,0.4871,0.5129
530,558,4712,0.4871,0.5129
530,558,4713,0.4871,0.5129
530,558,4714,0.4871,0.5129
530,558,4715,0.4871,0.5129
530,558,4716,0.4871,0.5129
530,558,4717,0.4871,0.5129
530,558,4718,0.4871,0.5129
530,558,4719,0.4871,0.5129
530,558,4720,0.4871,0.5129
530,558,4721,0.4871,0.5129
530,558,4722,0.4871,0.5129
530,558,4723,0.4871,0.5129
530,558,4724,0.4871,0.5129
530,558,4725,0.4871,0.5129
530,558,4726,0.4871,0.5129
530,558,4727,0.4871,0.5129
530,558,4728,0.4871,0.5129
530,558,4729,0.4871,0.5129
530,558,4730,0.4871,0.5129
530,558,4731,0.4871,0.5129
530,558,4732,0.4871,0.5129
530,558,4733,0.4871,0.5129
530,558,4734,0.4871,0.5129
530,558,4735,0.4871,0.5129
530,558,4736,0.4871,0.5129
530,558,4737,0.4871,0.5129
530,558,4738,0.4871,0.5129
530,558,4739,0.4871,0.5129
530,558,4740,0.4871,0.5129
530,558,4741,0.4871,0.5129
530,558,4742,0.4871,0.5129
530,558,4743,0.4871,0.5129
530,558,4744,0.4871,0.5129
530,558,4745,0.4871,0.5129
530,558,4746,0.4871,0.5129
530,558,4747,0.4871,0.5129
530,558,4748,0.4871,0.5129
530,558,4749,0.4871,0.5129
530,558,4750,0.4871,0.5129
530,558,4751,0.4871,0.5129
530,558,4752,0.4871,0.5129
530,558,4753,0.4871,0.5129
530,558,4754,0.4871,0.5129
530,558,4755,0.4871,0.5129
530,558,4756,0.4871,0.5129
530,558,4757,0.4871,0.5129
530,558,4758,0.4871,0.5129
530,559,4758,0.4867,0.5133
530,559,4759,0.4867,0.5133
530,559,4760,0.4867,0.5133
530,559,4761,0.4867,0.5133
530,559,4762,0.4867,0.5133
530,559,4763,0.4867,0.5133
530,559,4764,0.4867,0.5133
530,559,4765,0.4867,0.5133
530,559,4766,0.4867,0.5133
530,559,4767,0.4867,0.5133
530,559,4768,0.4867,0.5133
530,559,4769,0.4867,0.5133
530,560,4769,0.4862,0.5138
530,560,4770,0.4862,0.5138
530,560,4771,0.4862,0.5138
530,560,4772,0.4862,0.5138
530,560,4773,0.4862,0.5138
530,560,4774,0.4862,0.5138
530,560,4775,0.4862,0.5138
530,560,4776,0.4862,0.5138
530,560,4777,0.4862,0.5138
530,560,4778,0.4862,0.5138
530,560,4779,0.4862,0.5138
530,560,4780,0.4862,0.5138
531,560,4780,0.4867,0.5133
531,560,4781,0.4867,0.5133
531,560,4782,0.4867,0.5133
532,560,4782,0.4872,0.5128
532,560,4783,0.4872,0.5128
533,560,4783,0.4876,0.5124
533,560,4784,0.4876,0.5124
533,560,4785,0.4876,0.5124
533,560,4786,0.4876,0.5124
533,560,4787,0.4876,0.5124
533,560,4788,0.4876,0.5124
533,560,4789,0.4876,0.5124
533,560,4790,0.4876,0.5124
533,560,4791,0.4876,0.5124
533,561,4791,0.4872,0.5128
533,561,4792,0.4872,0.5128
533,561,4793,0.4872,0.5128
534,561,4793,0.4877,0.5123
534,561,4794,0.4877,0.5123
534,561,4795,0.4877,0.5123
534,561,4796,0.4877,0.5123
534,561,4797,0.4877,0.5123
534,561,4798,0.4877,0.5123
534,561,4799,0.4877,0.5123
534,561,4800,0.4877,0.5123
534,561,4801,0.4877,0.5123
534,561,4802,0.4877,0.5123
534,561,4803,0.4877,0.5123
535,561,4803,0.4881,0.5119
535,561,4804,0.4881,0.5119
535,561,4805,0.4881,0.5119
535,561,4806,0.4881,0.5119
535,561,4807,0.4881,0.5119
535,561,4808,0.4881,0.5119
535,561,4809,0.4881,0.5119
535,561,4810,0.4881,0.5119
535,561,4811,0.4881,0.5119
535,561,4812,0.4881,0.5119
535,562,4812,0.4877,0.5123
535,562,4813,0.4877,0.5123
535,562,4814,0.4877,0.5123
535,562,4815,0.4877,0.5123
535,562,4816,0.4877,0.5123
535,562,4817,0.4877,0.5123
535,562,4818,0.4877,0.5123
535,562,4819,0.4877,0.5123
535,562,4820,0.4877,0.5123
535,562,4821,0.4877,0.5123
535,562,4822,0.4877,0.5123
535,562,4823,0.4877,0.5123
535,562,4824,0.4877,0.5123
535,562,4825,0.4877,0.5123
535,562,4826,0.4877,0.5123
535,562,4827,0.4877,0.5123
535,562,4828,0.4877,0.5123
536,562,4828,0.4882,0.5118
536,562,4829,0.4882,0.5118
536,562,4830,0.4882,0.5118
536,562,4831,0.4882,0.5118
536,562,4832,0.4882,0.5118
536,562,4833,0.4882,0.5118
536,562,4834,0.4882,0.5118
536,562,4835,0.4882,0.5118
536,562,4836,0.4882,0.5118
536,562,4837,0.4882,0.5118
536,562,4838,0.4882,0.5118
537,562,4838,0.4886,0.5114
537,562,4839,0.4886,0.5114
537,562,4840,0.4886,0.5114
537,562,4841,0.4886,0.5114
537,562,4842,0.4886,0.5114
537,563,4842,0.4882,0.5118
537,563,4843,0.4882,0.5118
537,563,4844,0.4882,0.5118
537,563,4845,0.4882,0.5118
